SIMPLE RULE

 h =   2.0000000000000000     
 IR =   0.0000000000000000     

COMPOSITE RULE

Iter. step   Subint. numb.     Integral value   Difference
      5132       1.41596964       0.00000003
      5133       1.41596967       0.00000003
      5134       1.41596971       0.00000003
      5135       1.41596974       0.00000003
      5136       1.41596977       0.00000003
      5137       1.41596981       0.00000003
      5138       1.41596984       0.00000003
      5139       1.41596988       0.00000003
      5140       1.41596991       0.00000003
      5141       1.41596995       0.00000003
      5142       1.41596998       0.00000003
      5143       1.41597002       0.00000003
      5144       1.41597005       0.00000003
      5145       1.41597008       0.00000003
      5146       1.41597012       0.00000003
      5147       1.41597015       0.00000003
      5148       1.41597019       0.00000003
      5149       1.41597022       0.00000003
      5150       1.41597026       0.00000003
      5151       1.41597029       0.00000003
      5152       1.41597032       0.00000003
      5153       1.41597036       0.00000003
      5154       1.41597039       0.00000003
      5155       1.41597043       0.00000003
      5156       1.41597046       0.00000003
      5157       1.41597050       0.00000003
      5158       1.41597053       0.00000003
      5159       1.41597056       0.00000003
      5160       1.41597060       0.00000003
      5161       1.41597063       0.00000003
      5162       1.41597067       0.00000003
      5163       1.41597070       0.00000003
      5164       1.41597073       0.00000003
      5165       1.41597077       0.00000003
      5166       1.41597080       0.00000003
      5167       1.41597084       0.00000003
      5168       1.41597087       0.00000003
      5169       1.41597091       0.00000003
      5170       1.41597094       0.00000003
      5171       1.41597097       0.00000003
      5172       1.41597101       0.00000003
      5173       1.41597104       0.00000003
      5174       1.41597108       0.00000003
      5175       1.41597111       0.00000003
      5176       1.41597114       0.00000003
      5177       1.41597118       0.00000003
      5178       1.41597121       0.00000003
      5179       1.41597125       0.00000003
      5180       1.41597128       0.00000003
      5181       1.41597131       0.00000003
      5182       1.41597135       0.00000003
      5183       1.41597138       0.00000003
      5184       1.41597141       0.00000003
      5185       1.41597145       0.00000003
      5186       1.41597148       0.00000003
      5187       1.41597152       0.00000003
      5188       1.41597155       0.00000003
      5189       1.41597158       0.00000003
      5190       1.41597162       0.00000003
      5191       1.41597165       0.00000003
      5192       1.41597168       0.00000003
      5193       1.41597172       0.00000003
      5194       1.41597175       0.00000003
      5195       1.41597179       0.00000003
      5196       1.41597182       0.00000003
      5197       1.41597185       0.00000003
      5198       1.41597189       0.00000003
      5199       1.41597192       0.00000003
      5200       1.41597195       0.00000003
      5201       1.41597199       0.00000003
      5202       1.41597202       0.00000003
      5203       1.41597206       0.00000003
      5204       1.41597209       0.00000003
      5205       1.41597212       0.00000003
      5206       1.41597216       0.00000003
      5207       1.41597219       0.00000003
      5208       1.41597222       0.00000003
      5209       1.41597226       0.00000003
      5210       1.41597229       0.00000003
      5211       1.41597232       0.00000003
      5212       1.41597236       0.00000003
      5213       1.41597239       0.00000003
      5214       1.41597242       0.00000003
      5215       1.41597246       0.00000003
      5216       1.41597249       0.00000003
      5217       1.41597252       0.00000003
      5218       1.41597256       0.00000003
      5219       1.41597259       0.00000003
      5220       1.41597262       0.00000003
      5221       1.41597266       0.00000003
      5222       1.41597269       0.00000003
      5223       1.41597272       0.00000003
      5224       1.41597276       0.00000003
      5225       1.41597279       0.00000003
      5226       1.41597282       0.00000003
      5227       1.41597286       0.00000003
      5228       1.41597289       0.00000003
      5229       1.41597292       0.00000003
      5230       1.41597296       0.00000003
      5231       1.41597299       0.00000003
      5232       1.41597302       0.00000003
      5233       1.41597306       0.00000003
      5234       1.41597309       0.00000003
      5235       1.41597312       0.00000003
      5236       1.41597316       0.00000003
      5237       1.41597319       0.00000003
      5238       1.41597322       0.00000003
      5239       1.41597326       0.00000003
      5240       1.41597329       0.00000003
      5241       1.41597332       0.00000003
      5242       1.41597336       0.00000003
      5243       1.41597339       0.00000003
      5244       1.41597342       0.00000003
      5245       1.41597345       0.00000003
      5246       1.41597349       0.00000003
      5247       1.41597352       0.00000003
      5248       1.41597355       0.00000003
      5249       1.41597359       0.00000003
      5250       1.41597362       0.00000003
      5251       1.41597365       0.00000003
      5252       1.41597369       0.00000003
      5253       1.41597372       0.00000003
      5254       1.41597375       0.00000003
      5255       1.41597378       0.00000003
      5256       1.41597382       0.00000003
      5257       1.41597385       0.00000003
      5258       1.41597388       0.00000003
      5259       1.41597392       0.00000003
      5260       1.41597395       0.00000003
      5261       1.41597398       0.00000003
      5262       1.41597401       0.00000003
      5263       1.41597405       0.00000003
      5264       1.41597408       0.00000003
      5265       1.41597411       0.00000003
      5266       1.41597415       0.00000003
      5267       1.41597418       0.00000003
      5268       1.41597421       0.00000003
      5269       1.41597424       0.00000003
      5270       1.41597428       0.00000003
      5271       1.41597431       0.00000003
      5272       1.41597434       0.00000003
      5273       1.41597438       0.00000003
      5274       1.41597441       0.00000003
      5275       1.41597444       0.00000003
      5276       1.41597447       0.00000003
      5277       1.41597451       0.00000003
      5278       1.41597454       0.00000003
      5279       1.41597457       0.00000003
      5280       1.41597460       0.00000003
      5281       1.41597464       0.00000003
      5282       1.41597467       0.00000003
      5283       1.41597470       0.00000003
      5284       1.41597473       0.00000003
      5285       1.41597477       0.00000003
      5286       1.41597480       0.00000003
      5287       1.41597483       0.00000003
      5288       1.41597486       0.00000003
      5289       1.41597490       0.00000003
      5290       1.41597493       0.00000003
      5291       1.41597496       0.00000003
      5292       1.41597499       0.00000003
      5293       1.41597503       0.00000003
      5294       1.41597506       0.00000003
      5295       1.41597509       0.00000003
      5296       1.41597512       0.00000003
      5297       1.41597516       0.00000003
      5298       1.41597519       0.00000003
      5299       1.41597522       0.00000003
      5300       1.41597525       0.00000003
      5301       1.41597529       0.00000003
      5302       1.41597532       0.00000003
      5303       1.41597535       0.00000003
      5304       1.41597538       0.00000003
      5305       1.41597542       0.00000003
      5306       1.41597545       0.00000003
      5307       1.41597548       0.00000003
      5308       1.41597551       0.00000003
      5309       1.41597555       0.00000003
      5310       1.41597558       0.00000003
      5311       1.41597561       0.00000003
      5312       1.41597564       0.00000003
      5313       1.41597567       0.00000003
      5314       1.41597571       0.00000003
      5315       1.41597574       0.00000003
      5316       1.41597577       0.00000003
      5317       1.41597580       0.00000003
      5318       1.41597584       0.00000003
      5319       1.41597587       0.00000003
      5320       1.41597590       0.00000003
      5321       1.41597593       0.00000003
      5322       1.41597596       0.00000003
      5323       1.41597600       0.00000003
      5324       1.41597603       0.00000003
      5325       1.41597606       0.00000003
      5326       1.41597609       0.00000003
      5327       1.41597612       0.00000003
      5328       1.41597616       0.00000003
      5329       1.41597619       0.00000003
      5330       1.41597622       0.00000003
      5331       1.41597625       0.00000003
      5332       1.41597628       0.00000003
      5333       1.41597632       0.00000003
      5334       1.41597635       0.00000003
      5335       1.41597638       0.00000003
      5336       1.41597641       0.00000003
      5337       1.41597644       0.00000003
      5338       1.41597648       0.00000003
      5339       1.41597651       0.00000003
      5340       1.41597654       0.00000003
      5341       1.41597657       0.00000003
      5342       1.41597660       0.00000003
      5343       1.41597664       0.00000003
      5344       1.41597667       0.00000003
      5345       1.41597670       0.00000003
      5346       1.41597673       0.00000003
      5347       1.41597676       0.00000003
      5348       1.41597679       0.00000003
      5349       1.41597683       0.00000003
      5350       1.41597686       0.00000003
      5351       1.41597689       0.00000003
      5352       1.41597692       0.00000003
      5353       1.41597695       0.00000003
      5354       1.41597698       0.00000003
      5355       1.41597702       0.00000003
      5356       1.41597705       0.00000003
      5357       1.41597708       0.00000003
      5358       1.41597711       0.00000003
      5359       1.41597714       0.00000003
      5360       1.41597718       0.00000003
      5361       1.41597721       0.00000003
      5362       1.41597724       0.00000003
      5363       1.41597727       0.00000003
      5364       1.41597730       0.00000003
      5365       1.41597733       0.00000003
      5366       1.41597736       0.00000003
      5367       1.41597740       0.00000003
      5368       1.41597743       0.00000003
      5369       1.41597746       0.00000003
      5370       1.41597749       0.00000003
      5371       1.41597752       0.00000003
      5372       1.41597755       0.00000003
      5373       1.41597759       0.00000003
      5374       1.41597762       0.00000003
      5375       1.41597765       0.00000003
      5376       1.41597768       0.00000003
      5377       1.41597771       0.00000003
      5378       1.41597774       0.00000003
      5379       1.41597777       0.00000003
      5380       1.41597781       0.00000003
      5381       1.41597784       0.00000003
      5382       1.41597787       0.00000003
      5383       1.41597790       0.00000003
      5384       1.41597793       0.00000003
      5385       1.41597796       0.00000003
      5386       1.41597799       0.00000003
      5387       1.41597803       0.00000003
      5388       1.41597806       0.00000003
      5389       1.41597809       0.00000003
      5390       1.41597812       0.00000003
      5391       1.41597815       0.00000003
      5392       1.41597818       0.00000003
      5393       1.41597821       0.00000003
      5394       1.41597824       0.00000003
      5395       1.41597828       0.00000003
      5396       1.41597831       0.00000003
      5397       1.41597834       0.00000003
      5398       1.41597837       0.00000003
      5399       1.41597840       0.00000003
      5400       1.41597843       0.00000003
      5401       1.41597846       0.00000003
      5402       1.41597849       0.00000003
      5403       1.41597853       0.00000003
      5404       1.41597856       0.00000003
      5405       1.41597859       0.00000003
      5406       1.41597862       0.00000003
      5407       1.41597865       0.00000003
      5408       1.41597868       0.00000003
      5409       1.41597871       0.00000003
      5410       1.41597874       0.00000003
      5411       1.41597877       0.00000003
      5412       1.41597881       0.00000003
      5413       1.41597884       0.00000003
      5414       1.41597887       0.00000003
      5415       1.41597890       0.00000003
      5416       1.41597893       0.00000003
      5417       1.41597896       0.00000003
      5418       1.41597899       0.00000003
      5419       1.41597902       0.00000003
      5420       1.41597905       0.00000003
      5421       1.41597908       0.00000003
      5422       1.41597912       0.00000003
      5423       1.41597915       0.00000003
      5424       1.41597918       0.00000003
      5425       1.41597921       0.00000003
      5426       1.41597924       0.00000003
      5427       1.41597927       0.00000003
      5428       1.41597930       0.00000003
      5429       1.41597933       0.00000003
      5430       1.41597936       0.00000003
      5431       1.41597939       0.00000003
      5432       1.41597942       0.00000003
      5433       1.41597945       0.00000003
      5434       1.41597949       0.00000003
      5435       1.41597952       0.00000003
      5436       1.41597955       0.00000003
      5437       1.41597958       0.00000003
      5438       1.41597961       0.00000003
      5439       1.41597964       0.00000003
      5440       1.41597967       0.00000003
      5441       1.41597970       0.00000003
      5442       1.41597973       0.00000003
      5443       1.41597976       0.00000003
      5444       1.41597979       0.00000003
      5445       1.41597982       0.00000003
      5446       1.41597985       0.00000003
      5447       1.41597989       0.00000003
      5448       1.41597992       0.00000003
      5449       1.41597995       0.00000003
      5450       1.41597998       0.00000003
      5451       1.41598001       0.00000003
      5452       1.41598004       0.00000003
      5453       1.41598007       0.00000003
      5454       1.41598010       0.00000003
      5455       1.41598013       0.00000003
      5456       1.41598016       0.00000003
      5457       1.41598019       0.00000003
      5458       1.41598022       0.00000003
      5459       1.41598025       0.00000003
      5460       1.41598028       0.00000003
      5461       1.41598031       0.00000003
      5462       1.41598034       0.00000003
      5463       1.41598037       0.00000003
      5464       1.41598040       0.00000003
      5465       1.41598044       0.00000003
      5466       1.41598047       0.00000003
      5467       1.41598050       0.00000003
      5468       1.41598053       0.00000003
      5469       1.41598056       0.00000003
      5470       1.41598059       0.00000003
      5471       1.41598062       0.00000003
      5472       1.41598065       0.00000003
      5473       1.41598068       0.00000003
      5474       1.41598071       0.00000003
      5475       1.41598074       0.00000003
      5476       1.41598077       0.00000003
      5477       1.41598080       0.00000003
      5478       1.41598083       0.00000003
      5479       1.41598086       0.00000003
      5480       1.41598089       0.00000003
      5481       1.41598092       0.00000003
      5482       1.41598095       0.00000003
      5483       1.41598098       0.00000003
      5484       1.41598101       0.00000003
      5485       1.41598104       0.00000003
      5486       1.41598107       0.00000003
      5487       1.41598110       0.00000003
      5488       1.41598113       0.00000003
      5489       1.41598116       0.00000003
      5490       1.41598119       0.00000003
      5491       1.41598122       0.00000003
      5492       1.41598125       0.00000003
      5493       1.41598128       0.00000003
      5494       1.41598131       0.00000003
      5495       1.41598134       0.00000003
      5496       1.41598137       0.00000003
      5497       1.41598140       0.00000003
      5498       1.41598143       0.00000003
      5499       1.41598146       0.00000003
      5500       1.41598149       0.00000003
      5501       1.41598152       0.00000003
      5502       1.41598155       0.00000003
      5503       1.41598158       0.00000003
      5504       1.41598161       0.00000003
      5505       1.41598164       0.00000003
      5506       1.41598167       0.00000003
      5507       1.41598170       0.00000003
      5508       1.41598173       0.00000003
      5509       1.41598176       0.00000003
      5510       1.41598179       0.00000003
      5511       1.41598182       0.00000003
      5512       1.41598185       0.00000003
      5513       1.41598188       0.00000003
      5514       1.41598191       0.00000003
      5515       1.41598194       0.00000003
      5516       1.41598197       0.00000003
      5517       1.41598200       0.00000003
      5518       1.41598203       0.00000003
      5519       1.41598206       0.00000003
      5520       1.41598209       0.00000003
      5521       1.41598212       0.00000003
      5522       1.41598215       0.00000003
      5523       1.41598218       0.00000003
      5524       1.41598221       0.00000003
      5525       1.41598224       0.00000003
      5526       1.41598227       0.00000003
      5527       1.41598230       0.00000003
      5528       1.41598233       0.00000003
      5529       1.41598236       0.00000003
      5530       1.41598239       0.00000003
      5531       1.41598242       0.00000003
      5532       1.41598245       0.00000003
      5533       1.41598248       0.00000003
      5534       1.41598251       0.00000003
      5535       1.41598254       0.00000003
      5536       1.41598257       0.00000003
      5537       1.41598260       0.00000003
      5538       1.41598263       0.00000003
      5539       1.41598266       0.00000003
      5540       1.41598269       0.00000003
      5541       1.41598272       0.00000003
      5542       1.41598275       0.00000003
      5543       1.41598278       0.00000003
      5544       1.41598281       0.00000003
      5545       1.41598284       0.00000003
      5546       1.41598287       0.00000003
      5547       1.41598290       0.00000003
      5548       1.41598292       0.00000003
      5549       1.41598295       0.00000003
      5550       1.41598298       0.00000003
      5551       1.41598301       0.00000003
      5552       1.41598304       0.00000003
      5553       1.41598307       0.00000003
      5554       1.41598310       0.00000003
      5555       1.41598313       0.00000003
      5556       1.41598316       0.00000003
      5557       1.41598319       0.00000003
      5558       1.41598322       0.00000003
      5559       1.41598325       0.00000003
      5560       1.41598328       0.00000003
      5561       1.41598331       0.00000003
      5562       1.41598334       0.00000003
      5563       1.41598337       0.00000003
      5564       1.41598340       0.00000003
      5565       1.41598343       0.00000003
      5566       1.41598345       0.00000003
      5567       1.41598348       0.00000003
      5568       1.41598351       0.00000003
      5569       1.41598354       0.00000003
      5570       1.41598357       0.00000003
      5571       1.41598360       0.00000003
      5572       1.41598363       0.00000003
      5573       1.41598366       0.00000003
      5574       1.41598369       0.00000003
      5575       1.41598372       0.00000003
      5576       1.41598375       0.00000003
      5577       1.41598378       0.00000003
      5578       1.41598381       0.00000003
      5579       1.41598384       0.00000003
      5580       1.41598386       0.00000003
      5581       1.41598389       0.00000003
      5582       1.41598392       0.00000003
      5583       1.41598395       0.00000003
      5584       1.41598398       0.00000003
      5585       1.41598401       0.00000003
      5586       1.41598404       0.00000003
      5587       1.41598407       0.00000003
      5588       1.41598410       0.00000003
      5589       1.41598413       0.00000003
      5590       1.41598416       0.00000003
      5591       1.41598419       0.00000003
      5592       1.41598421       0.00000003
      5593       1.41598424       0.00000003
      5594       1.41598427       0.00000003
      5595       1.41598430       0.00000003
      5596       1.41598433       0.00000003
      5597       1.41598436       0.00000003
      5598       1.41598439       0.00000003
      5599       1.41598442       0.00000003
      5600       1.41598445       0.00000003
      5601       1.41598448       0.00000003
      5602       1.41598450       0.00000003
      5603       1.41598453       0.00000003
      5604       1.41598456       0.00000003
      5605       1.41598459       0.00000003
      5606       1.41598462       0.00000003
      5607       1.41598465       0.00000003
      5608       1.41598468       0.00000003
      5609       1.41598471       0.00000003
      5610       1.41598474       0.00000003
      5611       1.41598477       0.00000003
      5612       1.41598479       0.00000003
      5613       1.41598482       0.00000003
      5614       1.41598485       0.00000003
      5615       1.41598488       0.00000003
      5616       1.41598491       0.00000003
      5617       1.41598494       0.00000003
      5618       1.41598497       0.00000003
      5619       1.41598500       0.00000003
      5620       1.41598502       0.00000003
      5621       1.41598505       0.00000003
      5622       1.41598508       0.00000003
      5623       1.41598511       0.00000003
      5624       1.41598514       0.00000003
      5625       1.41598517       0.00000003
      5626       1.41598520       0.00000003
      5627       1.41598523       0.00000003
      5628       1.41598525       0.00000003
      5629       1.41598528       0.00000003
      5630       1.41598531       0.00000003
      5631       1.41598534       0.00000003
      5632       1.41598537       0.00000003
      5633       1.41598540       0.00000003
      5634       1.41598543       0.00000003
      5635       1.41598546       0.00000003
      5636       1.41598548       0.00000003
      5637       1.41598551       0.00000003
      5638       1.41598554       0.00000003
      5639       1.41598557       0.00000003
      5640       1.41598560       0.00000003
      5641       1.41598563       0.00000003
      5642       1.41598566       0.00000003
      5643       1.41598568       0.00000003
      5644       1.41598571       0.00000003
      5645       1.41598574       0.00000003
      5646       1.41598577       0.00000003
      5647       1.41598580       0.00000003
      5648       1.41598583       0.00000003
      5649       1.41598586       0.00000003
      5650       1.41598588       0.00000003
      5651       1.41598591       0.00000003
      5652       1.41598594       0.00000003
      5653       1.41598597       0.00000003
      5654       1.41598600       0.00000003
      5655       1.41598603       0.00000003
      5656       1.41598605       0.00000003
      5657       1.41598608       0.00000003
      5658       1.41598611       0.00000003
      5659       1.41598614       0.00000003
      5660       1.41598617       0.00000003
      5661       1.41598620       0.00000003
      5662       1.41598623       0.00000003
      5663       1.41598625       0.00000003
      5664       1.41598628       0.00000003
      5665       1.41598631       0.00000003
      5666       1.41598634       0.00000003
      5667       1.41598637       0.00000003
      5668       1.41598640       0.00000003
      5669       1.41598642       0.00000003
      5670       1.41598645       0.00000003
      5671       1.41598648       0.00000003
      5672       1.41598651       0.00000003
      5673       1.41598654       0.00000003
      5674       1.41598657       0.00000003
      5675       1.41598659       0.00000003
      5676       1.41598662       0.00000003
      5677       1.41598665       0.00000003
      5678       1.41598668       0.00000003
      5679       1.41598671       0.00000003
      5680       1.41598673       0.00000003
      5681       1.41598676       0.00000003
      5682       1.41598679       0.00000003
      5683       1.41598682       0.00000003
      5684       1.41598685       0.00000003
      5685       1.41598688       0.00000003
      5686       1.41598690       0.00000003
      5687       1.41598693       0.00000003
      5688       1.41598696       0.00000003
      5689       1.41598699       0.00000003
      5690       1.41598702       0.00000003
      5691       1.41598704       0.00000003
      5692       1.41598707       0.00000003
      5693       1.41598710       0.00000003
      5694       1.41598713       0.00000003
      5695       1.41598716       0.00000003
      5696       1.41598718       0.00000003
      5697       1.41598721       0.00000003
      5698       1.41598724       0.00000003
      5699       1.41598727       0.00000003
      5700       1.41598730       0.00000003
      5701       1.41598732       0.00000003
      5702       1.41598735       0.00000003
      5703       1.41598738       0.00000003
      5704       1.41598741       0.00000003
      5705       1.41598744       0.00000003
      5706       1.41598746       0.00000003
      5707       1.41598749       0.00000003
      5708       1.41598752       0.00000003
      5709       1.41598755       0.00000003
      5710       1.41598758       0.00000003
      5711       1.41598760       0.00000003
      5712       1.41598763       0.00000003
      5713       1.41598766       0.00000003
      5714       1.41598769       0.00000003
      5715       1.41598771       0.00000003
      5716       1.41598774       0.00000003
      5717       1.41598777       0.00000003
      5718       1.41598780       0.00000003
      5719       1.41598783       0.00000003
      5720       1.41598785       0.00000003
      5721       1.41598788       0.00000003
      5722       1.41598791       0.00000003
      5723       1.41598794       0.00000003
      5724       1.41598797       0.00000003
      5725       1.41598799       0.00000003
      5726       1.41598802       0.00000003
      5727       1.41598805       0.00000003
      5728       1.41598808       0.00000003
      5729       1.41598810       0.00000003
      5730       1.41598813       0.00000003
      5731       1.41598816       0.00000003
      5732       1.41598819       0.00000003
      5733       1.41598821       0.00000003
      5734       1.41598824       0.00000003
      5735       1.41598827       0.00000003
      5736       1.41598830       0.00000003
      5737       1.41598833       0.00000003
      5738       1.41598835       0.00000003
      5739       1.41598838       0.00000003
      5740       1.41598841       0.00000003
      5741       1.41598844       0.00000003
      5742       1.41598846       0.00000003
      5743       1.41598849       0.00000003
      5744       1.41598852       0.00000003
      5745       1.41598855       0.00000003
      5746       1.41598857       0.00000003
      5747       1.41598860       0.00000003
      5748       1.41598863       0.00000003
      5749       1.41598866       0.00000003
      5750       1.41598868       0.00000003
      5751       1.41598871       0.00000003
      5752       1.41598874       0.00000003
      5753       1.41598877       0.00000003
      5754       1.41598879       0.00000003
      5755       1.41598882       0.00000003
      5756       1.41598885       0.00000003
      5757       1.41598888       0.00000003
      5758       1.41598890       0.00000003
      5759       1.41598893       0.00000003
      5760       1.41598896       0.00000003
      5761       1.41598899       0.00000003
      5762       1.41598901       0.00000003
      5763       1.41598904       0.00000003
      5764       1.41598907       0.00000003
      5765       1.41598910       0.00000003
      5766       1.41598912       0.00000003
      5767       1.41598915       0.00000003
      5768       1.41598918       0.00000003
      5769       1.41598920       0.00000003
      5770       1.41598923       0.00000003
      5771       1.41598926       0.00000003
      5772       1.41598929       0.00000003
      5773       1.41598931       0.00000003
      5774       1.41598934       0.00000003
      5775       1.41598937       0.00000003
      5776       1.41598940       0.00000003
      5777       1.41598942       0.00000003
      5778       1.41598945       0.00000003
      5779       1.41598948       0.00000003
      5780       1.41598950       0.00000003
      5781       1.41598953       0.00000003
      5782       1.41598956       0.00000003
      5783       1.41598959       0.00000003
      5784       1.41598961       0.00000003
      5785       1.41598964       0.00000003
      5786       1.41598967       0.00000003
      5787       1.41598969       0.00000003
      5788       1.41598972       0.00000003
      5789       1.41598975       0.00000003
      5790       1.41598978       0.00000003
      5791       1.41598980       0.00000003
      5792       1.41598983       0.00000003
      5793       1.41598986       0.00000003
      5794       1.41598988       0.00000003
      5795       1.41598991       0.00000003
      5796       1.41598994       0.00000003
      5797       1.41598997       0.00000003
      5798       1.41598999       0.00000003
      5799       1.41599002       0.00000003
      5800       1.41599005       0.00000003
      5801       1.41599007       0.00000003
      5802       1.41599010       0.00000003
      5803       1.41599013       0.00000003
      5804       1.41599016       0.00000003
      5805       1.41599018       0.00000003
      5806       1.41599021       0.00000003
      5807       1.41599024       0.00000003
      5808       1.41599026       0.00000003
      5809       1.41599029       0.00000003
      5810       1.41599032       0.00000003
      5811       1.41599034       0.00000003
      5812       1.41599037       0.00000003
      5813       1.41599040       0.00000003
      5814       1.41599042       0.00000003
      5815       1.41599045       0.00000003
      5816       1.41599048       0.00000003
      5817       1.41599051       0.00000003
      5818       1.41599053       0.00000003
      5819       1.41599056       0.00000003
      5820       1.41599059       0.00000003
      5821       1.41599061       0.00000003
      5822       1.41599064       0.00000003
      5823       1.41599067       0.00000003
      5824       1.41599069       0.00000003
      5825       1.41599072       0.00000003
      5826       1.41599075       0.00000003
      5827       1.41599077       0.00000003
      5828       1.41599080       0.00000003
      5829       1.41599083       0.00000003
      5830       1.41599085       0.00000003
      5831       1.41599088       0.00000003
      5832       1.41599091       0.00000003
      5833       1.41599093       0.00000003
      5834       1.41599096       0.00000003
      5835       1.41599099       0.00000003
      5836       1.41599101       0.00000003
      5837       1.41599104       0.00000003
      5838       1.41599107       0.00000003
      5839       1.41599109       0.00000003
      5840       1.41599112       0.00000003
      5841       1.41599115       0.00000003
      5842       1.41599117       0.00000003
      5843       1.41599120       0.00000003
      5844       1.41599123       0.00000003
      5845       1.41599125       0.00000003
      5846       1.41599128       0.00000003
      5847       1.41599131       0.00000003
      5848       1.41599133       0.00000003
      5849       1.41599136       0.00000003
      5850       1.41599139       0.00000003
      5851       1.41599141       0.00000003
      5852       1.41599144       0.00000003
      5853       1.41599147       0.00000003
      5854       1.41599149       0.00000003
      5855       1.41599152       0.00000003
      5856       1.41599155       0.00000003
      5857       1.41599157       0.00000003
      5858       1.41599160       0.00000003
      5859       1.41599163       0.00000003
      5860       1.41599165       0.00000003
      5861       1.41599168       0.00000003
      5862       1.41599171       0.00000003
      5863       1.41599173       0.00000003
      5864       1.41599176       0.00000003
      5865       1.41599178       0.00000003
      5866       1.41599181       0.00000003
      5867       1.41599184       0.00000003
      5868       1.41599186       0.00000003
      5869       1.41599189       0.00000003
      5870       1.41599192       0.00000003
      5871       1.41599194       0.00000003
      5872       1.41599197       0.00000003
      5873       1.41599200       0.00000003
      5874       1.41599202       0.00000003
      5875       1.41599205       0.00000003
      5876       1.41599208       0.00000003
      5877       1.41599210       0.00000003
      5878       1.41599213       0.00000003
      5879       1.41599215       0.00000003
      5880       1.41599218       0.00000003
      5881       1.41599221       0.00000003
      5882       1.41599223       0.00000003
      5883       1.41599226       0.00000003
      5884       1.41599229       0.00000003
      5885       1.41599231       0.00000003
      5886       1.41599234       0.00000003
      5887       1.41599236       0.00000003
      5888       1.41599239       0.00000003
      5889       1.41599242       0.00000003
      5890       1.41599244       0.00000003
      5891       1.41599247       0.00000003
      5892       1.41599250       0.00000003
      5893       1.41599252       0.00000003
      5894       1.41599255       0.00000003
      5895       1.41599257       0.00000003
      5896       1.41599260       0.00000003
      5897       1.41599263       0.00000003
      5898       1.41599265       0.00000003
      5899       1.41599268       0.00000003
      5900       1.41599270       0.00000003
      5901       1.41599273       0.00000003
      5902       1.41599276       0.00000003
      5903       1.41599278       0.00000003
      5904       1.41599281       0.00000003
      5905       1.41599284       0.00000003
      5906       1.41599286       0.00000003
      5907       1.41599289       0.00000003
      5908       1.41599291       0.00000003
      5909       1.41599294       0.00000003
      5910       1.41599297       0.00000003
      5911       1.41599299       0.00000003
      5912       1.41599302       0.00000003
      5913       1.41599304       0.00000003
      5914       1.41599307       0.00000003
      5915       1.41599310       0.00000003
      5916       1.41599312       0.00000003
      5917       1.41599315       0.00000003
      5918       1.41599317       0.00000003
      5919       1.41599320       0.00000003
      5920       1.41599323       0.00000003
      5921       1.41599325       0.00000003
      5922       1.41599328       0.00000003
      5923       1.41599330       0.00000003
      5924       1.41599333       0.00000003
      5925       1.41599336       0.00000003
      5926       1.41599338       0.00000003
      5927       1.41599341       0.00000003
      5928       1.41599343       0.00000003
      5929       1.41599346       0.00000003
      5930       1.41599348       0.00000003
      5931       1.41599351       0.00000003
      5932       1.41599354       0.00000003
      5933       1.41599356       0.00000003
      5934       1.41599359       0.00000003
      5935       1.41599361       0.00000003
      5936       1.41599364       0.00000003
      5937       1.41599367       0.00000003
      5938       1.41599369       0.00000003
      5939       1.41599372       0.00000003
      5940       1.41599374       0.00000003
      5941       1.41599377       0.00000003
      5942       1.41599379       0.00000003
      5943       1.41599382       0.00000003
      5944       1.41599385       0.00000003
      5945       1.41599387       0.00000003
      5946       1.41599390       0.00000003
      5947       1.41599392       0.00000003
      5948       1.41599395       0.00000003
      5949       1.41599397       0.00000003
      5950       1.41599400       0.00000003
      5951       1.41599403       0.00000003
      5952       1.41599405       0.00000003
      5953       1.41599408       0.00000003
      5954       1.41599410       0.00000003
      5955       1.41599413       0.00000003
      5956       1.41599415       0.00000003
      5957       1.41599418       0.00000003
      5958       1.41599421       0.00000003
      5959       1.41599423       0.00000003
      5960       1.41599426       0.00000003
      5961       1.41599428       0.00000003
      5962       1.41599431       0.00000003
      5963       1.41599433       0.00000003
      5964       1.41599436       0.00000003
      5965       1.41599438       0.00000003
      5966       1.41599441       0.00000003
      5967       1.41599444       0.00000003
      5968       1.41599446       0.00000003
      5969       1.41599449       0.00000003
      5970       1.41599451       0.00000003
      5971       1.41599454       0.00000003
      5972       1.41599456       0.00000003
      5973       1.41599459       0.00000003
      5974       1.41599461       0.00000003
      5975       1.41599464       0.00000003
      5976       1.41599467       0.00000003
      5977       1.41599469       0.00000003
      5978       1.41599472       0.00000003
      5979       1.41599474       0.00000003
      5980       1.41599477       0.00000003
      5981       1.41599479       0.00000003
      5982       1.41599482       0.00000003
      5983       1.41599484       0.00000003
      5984       1.41599487       0.00000003
      5985       1.41599489       0.00000003
      5986       1.41599492       0.00000003
      5987       1.41599494       0.00000003
      5988       1.41599497       0.00000003
      5989       1.41599500       0.00000003
      5990       1.41599502       0.00000003
      5991       1.41599505       0.00000003
      5992       1.41599507       0.00000003
      5993       1.41599510       0.00000003
      5994       1.41599512       0.00000003
      5995       1.41599515       0.00000003
      5996       1.41599517       0.00000003
      5997       1.41599520       0.00000003
      5998       1.41599522       0.00000003
      5999       1.41599525       0.00000003
      6000       1.41599527       0.00000003
      6001       1.41599530       0.00000003
