     0.44721360    -0.63116110     0.04044333     0.60624318    -0.18019214 
     0.44721360    -0.23350339    -0.58777220    -0.59637532    -0.21056229 
     0.44721360     0.48684807    -0.40370653     0.35871236     0.52088909 
     0.44721360     0.53439205     0.33826785     0.01596653    -0.63225396 
     0.44721360    -0.15657562     0.61276755    -0.38454675     0.50211931 
